"","name","CL_cie_d_mean","CL_cie_d_sd","CL_hullarea","SH_n.core.cell_mean","SH_n.core.cell_sd","SH_perimeter_mean","SH_perimeter_sd","SH_perim.area.ratio_mean","SH_perim.area.ratio_sd","SH_core.area.index_mean","SH_core.area.index_sd"
"971","Chlorurus_bleekeri_J_1",23.0303454434356,14.6021813501627,565.665278732575,1146.11111111111,755.620513955988,6828,4181.29023149554,1.27296229887375,0.17806741574741,0.208496659896288,0.0773722099416844
"972","Chlorurus_bowersi_A_1",28.2426176773871,12.8961793020008,1185.53790326769,2746,1569.71772940233,5772.44444444444,3101.00077036072,0.89286188346613,0.488661737559622,0.435555173753218,0.205087492360774
"973","Chlorurus_bowersi_A_2",28.1600030863412,16.9226198026902,250.615269624388,1208.44444444444,1018.31381596136,11699.5555555556,4447.95208807129,1.62349965145259,0.241466625084555,0.137209175727872,0.0794731735230474
"974","Chlorurus_capistratoides_F_1",22.6002824503057,14.7254582224509,560.519903544237,2340.77777777778,2588.44551699363,6315.33333333333,7980.97450190138,0.887351339734585,0.366303734943021,0.374501108901223,0.193170515881937
"975","Chlorurus_capistratoides_F_2",16.4402909348765,7.63432286495159,484.649841263391,1912,1678.66330751583,8966.22222222222,5920.88561318697,1.41692445622213,0.684121016613702,0.203998822311839,0.122846104423491
"976","Chlorurus_capistratoides_M_1",25.0037872841064,10.713384938455,912.818732651911,2200.77777777778,2229.63835508013,5010,2401.08891963626,0.998273512586094,0.347703470062179,0.342118964724188,0.175470415260887
"977","Chlorurus_frontalis_A_1",18.4207676628683,10.0829700218497,481.707425833268,1604.55555555556,2448.34766276723,7529.33333333333,5602.05631888863,1.33235533276055,0.427534797919115,0.22215866211987,0.172767232823849
"978","Chlorurus_frontalis_A_2",18.867135119648,9.61774260687901,389.343485519392,536.222222222222,298.773232476479,10937.7777777778,4101.60510586337,1.78577548649207,0.311833423640751,0.0838017201783986,0.0317805562105028
"979","Chlorurus_gibbus_F_1",26.5435659000073,11.4290086439694,1056.22288147419,3161,1912.15807400957,2844.22222222222,1043.911607582,0.587260074058554,0.209973383709856,0.572214927285166,0.111935400923803
"980","Chlorurus_gibbus_F_2",42.8395542338435,21.9876161651394,1786.77760640796,2644.88888888889,1363.82004352155,3627.11111111111,1819.06022745568,0.685642372532759,0.222413073697413,0.496155987293654,0.151708941969134
"981","Chlorurus_gibbus_J_1",7.65949254629728,4.36939382759834,42.5665192460855,784.111111111111,402.575907266085,9061.33333333333,3648.300563276,1.63372201617605,0.291610960565679,0.15289568689357,0.0978936611130244
"982","Chlorurus_gibbus_M_1",24.2520350604778,13.2620451005375,747.197788996235,1027,983.10426710497,6378.66666666667,3852.81196011433,1.43171133872577,0.437844040822936,0.186302130027522,0.141411502022952
"983","Chlorurus_gibbus_M_2",29.6394735984397,13.0532862052784,1536.68183456194,1907.22222222222,1267.8590002222,7100.88888888889,3622.26132562397,1.13336151061869,0.220747564665369,0.285579668771319,0.0990225290373353
"984","Chlorurus_japanensis_F_1",11.0547562059352,7.79107553981248,75.9591002152559,1452.11111111111,1040.53140803683,9083.11111111111,7799.38927808525,1.23477790594116,0.353369065845958,0.263441308767177,0.159103596813395
"985","Chlorurus_japanensis_F_2",10.535027620421,5.50468929175246,197.993476424175,2918.66666666667,2385.43921532283,7092.66666666667,4969.4801538994,1.0975380726405,0.577642560945852,0.344514678022594,0.201930619582396
"986","Chlorurus_japanensis_M_1",17.6109259904882,8.06444100992455,436.906030466913,2964,2090.5121382092,5898.22222222222,2710.87521742415,0.883101054633548,0.24750716880093,0.409280361097748,0.13045329164765
"987","Chlorurus_japanensis_M_2",19.2910309448199,8.93615306644959,569.595212563127,3415,2651.16323526108,4873.11111111111,2557.4084756079,0.810627458660607,0.247322564858615,0.444520996700598,0.136421736181417
"988","Chlorurus_microrhinos_F_1",36.5049765123516,16.8157853360315,2288.05418724349,3383.33333333333,2761.56332536482,2570.88888888889,1613.55511560997,0.552087346576834,0.236458522954673,0.562601370853592,0.173178256493492
"989","Chlorurus_microrhinos_M_1",26.2197607117796,14.1587110075221,781.04267877168,1827.22222222222,1076.62444447655,8159.33333333333,4798.90102002531,1.18392993104055,0.352291412518604,0.278679178705667,0.121757919728129
"990","Chlorurus_microrhinos_M_2",19.632755864547,9.75103753375545,541.306164576636,2292.11111111111,2518.60643235721,6610.44444444444,4309.97700432123,1.143917126948,0.477977439716063,0.332242443459225,0.205379567657873
"991","Chlorurus_microrhinos_M_3",18.8489058892913,8.01122891745227,488.628314267897,1941.33333333333,1436.60572183185,6597.77777777778,2687.20736908123,1.152508146087,0.316345391690518,0.303098704170041,0.164899415778691
"992","Chlorurus_rhakoura_A_1",13.1291444833994,7.94045764841671,209.091999535388,1411.11111111111,1395.19796484625,10052.6666666667,6592.95790977009,1.62656305406525,0.539724763550258,0.153833260556785,0.13244108304863
"993","Chlorurus_rhakoura_A_2",14.6816625567944,8.73155116689974,331.03691483566,2059.33333333333,2341.04132812729,8041.55555555556,6106.36051816283,1.36536996327876,0.587221764339822,0.227065383703475,0.158818116207103
"994","Chlorurus_sordidus_F_1",12.0847762544893,6.07802614438683,196.85738586559,2337,1824.35618780983,5608.66666666667,3167.02604978235,0.962973052071032,0.39587766640085,0.354555621440379,0.222554331129597
"995","Chlorurus_sordidus_F_2",15.6541803368252,7.57839643999054,404.108504896997,1461,1033.12535541434,5719.55555555556,4715.9573553816,1.06480631787283,0.31890613955972,0.324493768880334,0.165045161301911
"996","Chlorurus_sordidus_F_3",12.3782009199672,8.00112264517259,191.109455704486,495.111111111111,439.864878242297,12493.7777777778,11104.5880357825,2.12332055889487,0.74130538116334,0.0971368959419815,0.150083557849894
"997","Chlorurus_sordidus_fem_182",7.62006807684175,4.05231183399305,91.2116691302894,391.888888888889,305.065339085107,12968.2222222222,11789.7690581472,1.83634248667165,0.640964877182718,0.130441860141623,0.186371033867496
"998","Chlorurus_sordidus_M_1",29.8744488574837,14.2552322312003,1234.58317843117,2860.88888888889,1427.47630842375,3992.88888888889,2108.02137349485,0.696378948564081,0.260305663933746,0.493375052285747,0.151313242813802
"999","Chlorurus_sordidus_M_2",39.3874332458364,24.8099627427077,558.772774598504,1364.22222222222,1103.9020311805,9166.22222222222,5548.07096606059,1.42462954708882,0.465704251744957,0.204364207526639,0.134153725273428
"1000","Chlorurus_sordidus_male_184",24.5023030133017,15.1009752336013,242.263441951699,1127.66666666667,533.276898055785,8676.66666666667,4358.29485005317,1.30814124949551,0.287779393163425,0.199883496248055,0.111115133276455
"1001","Chlorurus_spilurus_F_2",24.2440004986692,10.7144012528854,993.989333524141,3411,3355.46963926065,2999.55555555556,1875.60757563457,0.586033356752589,0.191056933135464,0.577859078150532,0.124819971049746
"1002","Chlorurus_spilurus_J_1",15.5416497832548,9.38194191109521,239.114055647859,51,77.4047802141444,10302,5730.79078312932,2.77100539568577,0.597188327813196,0.00820524872092124,0.0102439868504945
"1003","Chlorurus_spilurus_M_2",55.7120339559022,28.6674985986861,3895.29679862911,3020.77777777778,3009.16864672694,3072,2063.34897678507,0.677054018295829,0.297996497558638,0.500211334853074,0.174609004216006
"1004","Chlorurus_spilurus_M_3",32.9281726733523,15.3800092225796,1615.98133384618,2534.55555555556,1447.17285691025,4866,2379.42198863506,0.827420892909405,0.302021645518655,0.419116131254877,0.164417107693914
"1005","Chlorurus_strongylocephalus_F_1",16.8340447326661,7.80818488233209,385.404789573827,3859.77777777778,1897.66117746147,4236.44444444444,1738.29766662036,0.6550299385032,0.211990677279059,0.551764879705719,0.118839054779096
"1006","Chlorurus_strongylocephalus_J_1",13.2291941351297,9.85494236826352,113.180094020364,1053.55555555556,927.934145172909,8621.55555555555,7054.63647382186,1.36962473207847,0.375131540299839,0.190957337120318,0.149961840860124
"1007","Chlorurus_strongylocephalus_M_1",29.831531079158,15.5346674380747,1208.22508935782,2128.11111111111,1854.70067965457,4789.11111111111,2652.34577517923,0.960431444057508,0.366974253690448,0.400938752841584,0.182203967009586
"1008","Chlorurus_strongylocephalus_M_2",24.2550766270987,10.4880985165645,912.176054224901,2355.66666666667,1053.40317542715,5566.22222222222,2910.04526501641,0.912812163774087,0.224897663169764,0.385755354409179,0.134139236288826
"1009","Choerodon_anchorago_M_1",23.8378318943895,16.3817690015419,420.649532591646,3094.66666666667,3415.90456541163,4704,3804.76819267613,1.02181041133047,0.557108695968103,0.407119205776587,0.246035316925836
"1010","Choerodon_anchorago_M_2",29.6359388048527,18.6982873917408,349.678370705702,2453.66666666667,1651.12083143542,7102.66666666667,3936.70357024757,1.03355498575829,0.222578606375598,0.320901701465145,0.115827358773216
"1011","Choerodon_azurio_A_1",27.2811742056711,15.0922157799448,691.296583125921,2067.11111111111,1820.96344310124,7745.77777777778,3903.20988987839,1.30544817063359,0.342389114940165,0.243559285268879,0.123325525248963
"1012","Choerodon_cauteroma_A_1",20.6890813100958,12.4548839665236,353.707441302542,1702.44444444444,1586.96495795521,8024.66666666667,5241.7503755902,1.19126496310303,0.413604024184324,0.267124125280699,0.209537818625036
"1013","Choerodon_cephalotes_A_1",26.4608391216835,14.536519304399,765.269031750901,753.888888888889,554.260643660644,8270.88888888889,5023.87162565995,1.50825476566665,0.186845442877236,0.14447841287612,0.0612638424261315
"1014","Choerodon_cyanodus_A_2",25.3329347368198,14.8846621163643,555.887790352178,2518.22222222222,3329.47277274412,4749.11111111111,2603.07186053538,0.934082270381099,0.19846047586732,0.342571964952242,0.11573192075185
"1015","Choerodon_fasciatus_M_1",30.7530378156124,17.8547524038862,1246.27442301984,3307.88888888889,3037.23634429577,5481.77777777778,3054.3237294767,0.946716873555858,0.356967234661665,0.417876984238733,0.174305500178888
"1016","Choerodon_fasciatus_M_2",41.7181520714011,26.1889365385768,1976.33565730999,2858.22222222222,2214.78033774107,5167.33333333333,2998.95898604833,0.86467858439632,0.269368099532973,0.424258070407579,0.15620168250891
"1017","Choerodon_graphicus_143",18.9666193194414,10.6351056604113,468.156422327679,1223.55555555556,1039.51516476566,7146.88888888889,3693.02506234538,1.30021469526804,0.207312365773014,0.206493945747646,0.0841105591423779
"1018","Choerodon_graphicus_M_1",19.6655667311319,10.6115440337846,503.908493195038,1894.33333333333,2033.88538270966,8278.66666666667,5344.39061072448,1.50728897280792,0.489722668685459,0.177316533185026,0.138636913712807
"1019","Choerodon_graphicus_M_2",19.5666851724825,9.10248566362867,531.791282455375,1392.88888888889,1352.69596033666,7993.33333333333,3316.091072332,1.42955904653394,0.328813436158771,0.184703166409775,0.116173008895523
"1020","Choerodon_jordani_M_1",18.3607215664865,12.7243029689167,258.521272133941,2594.33333333333,2346.65820902832,3497.77777777778,2687.86373249174,0.739496431959492,0.253723154899947,0.477463385989623,0.167235700342639
"1021","Choerodon_jordani_M_2",20.6239423642825,10.1028693307994,634.94205536441,3084.55555555556,2817.77692122314,2757.33333333333,1846.3561411602,0.693385186100104,0.375699200157873,0.517320610706933,0.222751610813361
"1022","Choerodon_monostigma_A_1",14.1339788527824,7.80977081685604,241.154070649515,759.888888888889,512.862663011367,12416,6977.38525523709,1.71103008263257,0.2487258146813,0.10407520155746,0.0428046845508736
"1023","Choerodon_rubescens_A_1",21.1507499775584,13.2937476276793,317.448123445516,1927.11111111111,1604.45858815711,5971.55555555556,3670.81255007359,1.07821391412133,0.284219003068157,0.285288741172027,0.126213841497876
"1024","Choerodon_schoenleinii_A_1",29.2506577224663,16.9266633016818,812.027965997521,1771.44444444444,1635.62183214146,7267.11111111111,3483.81186505688,1.19367106286499,0.336879056035889,0.264696022752277,0.145331539243259
"1025","Choerodon_schoenleinii_J_1",21.5561790013899,13.4388635706124,98.3312649982976,2170.22222222222,1835.29519272635,6223.77777777778,3307.56503253442,1.02521327338781,0.397363519479775,0.319066328989123,0.205935688740044
"1026","Choerodon_vitta_A_1",12.9164364580208,7.18648128833055,247.879624310117,1363.77777777778,1281.62063202979,7971.33333333333,5412.11973260016,1.34566616168075,0.312512497560746,0.209216367881989,0.0772133022761909
"1027","Choerodon_vitta_J_1",32.5976655721935,18.9441209178614,1172.81557578302,2924.11111111111,3661.21528472598,2307.33333333333,2228.54391924413,0.672274826996673,0.211657246796051,0.490956248754676,0.157331305612166
