"name_worms","sp_worms","name","copyright","mayo_db","serf","newcal","iucn","rls","focus","mayo_campgn","fisheyes_campgn","esthe_mayo","esthe_fisheyes","esthe_all","esthe_pred","method"
"Ostorhinchus_properuptus_J_1","Ostorhinchus_properuptus","Ostorhinchus_properuptus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1447.775,"predicted"
"Ostorhinchus_rubrimacula_A_1","Ostorhinchus_rubrimacula","Ostorhinchus_rubrimacula_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1482.296,"predicted"
"Ostorhinchus_schlegeli_A_1","Ostorhinchus_schlegeli","Ostorhinchus_schlegeli_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1517.787,"predicted"
"Ostorhinchus_sealei_A_1","Ostorhinchus_sealei","Ostorhinchus_sealei_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1478.562,"predicted"
"Ostorhinchus_sealei_J_1","Ostorhinchus_sealei","Ostorhinchus_sealei_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1510.243,"predicted"
"Ostorhinchus_urostigmus_A_1","Ostorhinchus_urostigmus","Ostorhinchus_urostigmus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1299.376,"predicted"
"Ostorhinchus_victoriae_A_1","Ostorhinchus_victoriae","Ostorhinchus_victoriae_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1564.919,"predicted"
"Ostorhinchus_wassinki_A_2","Ostorhinchus_wassinki","Ostorhinchus_wassinki_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1519.379,"predicted"
"Ostracion_cubicus_A_1","Ostracion_cubicus","Ostracion_cubicus_A_1","NO",0,0,1,0,1,1,0,0,NA,0,NA,1653.573,"predicted"
"Ostracion_cubicus_A_2","Ostracion_cubicus","Ostracion_cubicus_A_2","YES",0,0,1,0,1,1,0,0,NA,0,NA,1733.816,"predicted"
"Ostracion_cubicus_A_3","Ostracion_cubicus","Ostracion_cubicus_A_3","NO",0,0,1,0,1,1,0,0,NA,0,NA,1567.114,"predicted"
"Ostracion_cubicus_J_1","Ostracion_cubicus","Ostracion_cubicus_J_1","NO",0,0,1,0,1,1,0,0,NA,0,NA,1692.588,"predicted"
"Ostracion_cubicus_J_2","Ostracion_cubicus","Ostracion_cubicus_J_2","YES",0,0,1,0,1,1,0,0,NA,0,NA,1663.818,"predicted"
"Ostracion_cyanurus_F_1","Ostracion_cyanurus","Ostracion_cyanurus_F_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1640.866,"predicted"
"Ostracion_cyanurus_M_3","Ostracion_cyanurus","Ostracion_cyanurus_M_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1741.508,"predicted"
"Ostracion_cyanurus_M_4","Ostracion_cyanurus","Ostracion_cyanurus_M_4","NO",0,0,0,0,1,1,0,0,NA,0,NA,1655.238,"predicted"
"Ostracion_immaculatus_A_1","Ostracion_immaculatus","Ostracion_immaculatus_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1605.45,"predicted"
"Ostracion_immaculatus_A_3","Ostracion_immaculatus","Ostracion_immaculatus_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1594.453,"predicted"
"Ostracion_immaculatus_A_4","Ostracion_immaculatus","Ostracion_immaculatus_A_4","NO",0,0,0,0,1,1,0,0,NA,0,NA,1589.438,"predicted"
"Ostracion_immaculatus_J_1","Ostracion_immaculatus","Ostracion_immaculatus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1664.525,"predicted"
"Ostracion_meleagris_A_1","Ostracion_meleagris","Ostracion_meleagris_A_1","YES",1,0,1,0,1,1,0,1,NA,1700.941,1700.941,1712.117,"evaluated"
"Ostracion_meleagris_A_2","Ostracion_meleagris","Ostracion_meleagris_A_2","NO",1,0,1,0,1,1,0,1,NA,1819.248,1819.248,1843.75,"evaluated"
"Ostracion_meleagris_fem_91","Ostracion_meleagris","Ostracion_meleagris_fem_91","YES",1,0,1,0,1,1,1,0,1707.288,0,1639.515,1641.935,"evaluated"
"Ostracion_meleagris_male_92","Ostracion_meleagris","Ostracion_meleagris_male_92","YES",1,0,1,0,1,1,1,0,1581.139,0,1529.141,1530.202,"evaluated"
"Ostracion_solorensis_F_1","Ostracion_solorensis","Ostracion_solorensis_F_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1717.666,"predicted"
"Ostracion_solorensis_M_1","Ostracion_solorensis","Ostracion_solorensis_M_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1687.424,"predicted"
"Ostracion_whitleyi_F_1","Ostracion_whitleyi","Ostracion_whitleyi_F_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1709.953,"predicted"
"Ostracion_whitleyi_M_1","Ostracion_whitleyi","Ostracion_whitleyi_M_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1761.677,"predicted"
"Othos_dentex_A_1","Othos_dentex","Othos_dentex_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1584.094,"predicted"
"Othos_dentex_A_2","Othos_dentex","Othos_dentex_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1545.918,"predicted"
"Oxycercichthys_veliferus_A_1","Oxycercichthys_veliferus","Oxycercichthys_veliferus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1411.459,"predicted"
"Oxycheilinus_bimaculatus_F_1","Oxycheilinus_bimaculatus","Oxycheilinus_bimaculatus_F_1","YES",0,1,1,0,1,1,0,1,NA,1408.734,1408.734,1415.33,"evaluated"
"Oxycheilinus_bimaculatus_F_2","Oxycheilinus_bimaculatus","Oxycheilinus_bimaculatus_F_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1387.746,"predicted"
"Oxycheilinus_bimaculatus_M_1","Oxycheilinus_bimaculatus","Oxycheilinus_bimaculatus_M_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1438.949,"predicted"
"Oxycheilinus_bimaculatus_M_2","Oxycheilinus_bimaculatus","Oxycheilinus_bimaculatus_M_2","NO",0,1,1,0,1,1,0,0,NA,0,NA,1576.847,"predicted"
"Oxycheilinus_celebicus_A_1","Oxycheilinus_celebicus","Oxycheilinus_celebicus_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1406.253,"predicted"
"Oxycheilinus_celebicus_A_2","Oxycheilinus_celebicus","Oxycheilinus_celebicus_A_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1584.409,"predicted"
"Oxycheilinus_digramma_A_1","Oxycheilinus_digramma","Oxycheilinus_digramma_A_1","YES",1,1,1,0,1,1,1,1,1436.7,1389.904,1389.904,1385.193,"evaluated"
"Oxycheilinus_digramma_A_2","Oxycheilinus_digramma","Oxycheilinus_digramma_A_2","YES",1,1,1,0,1,1,0,0,NA,0,NA,1415.248,"predicted"
"Oxycheilinus_digramma_A_3","Oxycheilinus_digramma","Oxycheilinus_digramma_A_3","YES",1,1,1,0,1,1,0,0,NA,0,NA,1530.895,"predicted"
"Oxycheilinus_mentalis_A_1","Oxycheilinus_mentalis","Oxycheilinus_mentalis_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1397.398,"predicted"
"Oxycheilinus_mentalis_A_2","Oxycheilinus_mentalis","Oxycheilinus_mentalis_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1420.779,"predicted"
"Oxycheilinus_mentalis_A_3","Oxycheilinus_mentalis","Oxycheilinus_mentalis_A_3","YES",0,1,0,0,1,1,0,0,NA,0,NA,1436.412,"predicted"
"Oxycheilinus_orientalis_A_1","Oxycheilinus_orientalis","Oxycheilinus_orientalis_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1460.089,"predicted"
"Oxycheilinus_orientalis_A_2","Oxycheilinus_orientalis","Oxycheilinus_orientalis_A_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1401.823,"predicted"
"Oxycheilinus_orientalis_A_3","Oxycheilinus_orientalis","Oxycheilinus_orientalis_A_3","YES",0,1,1,0,1,1,0,0,NA,0,NA,1280.428,"predicted"
"Oxycheilinus_orientalis_J_1","Oxycheilinus_orientalis","Oxycheilinus_orientalis_J_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1447.426,"predicted"
"Oxycheilinus_unifasciatus_A_1","Oxycheilinus_unifasciatus","Oxycheilinus_unifasciatus_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1414.361,"predicted"
"Oxycheilinus_unifasciatus_A_2","Oxycheilinus_unifasciatus","Oxycheilinus_unifasciatus_A_2","NO",0,1,1,0,1,1,0,0,NA,0,NA,1457.125,"predicted"
"Oxycheilinus_unifasciatus_J_1","Oxycheilinus_unifasciatus","Oxycheilinus_unifasciatus_J_1","YES",0,1,1,0,1,1,0,1,NA,1299.691,1299.691,1295.617,"evaluated"
"Oxycirrhites_typus_A_1","Oxycirrhites_typus","Oxycirrhites_typus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1630.688,"predicted"
"Oxycirrhites_typus_A_2","Oxycirrhites_typus","Oxycirrhites_typus_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1602.139,"predicted"
"Oxycirrhites_typus_A_3","Oxycirrhites_typus","Oxycirrhites_typus_A_3","NO",0,1,0,0,1,1,0,0,NA,0,NA,1631.364,"predicted"
"Oxyjulis_californica_A_1","Oxyjulis_californica","Oxyjulis_californica_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1430.505,"predicted"
"Oxyjulis_californica_A_3","Oxyjulis_californica","Oxyjulis_californica_A_3","NO",0,0,0,0,1,1,0,0,NA,0,NA,1389.019,"predicted"
"Oxylebius_pictus_A_1","Oxylebius_pictus","Oxylebius_pictus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1428.776,"predicted"
"Oxylebius_pictus_J_1","Oxylebius_pictus","Oxylebius_pictus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1413.944,"predicted"
"Oxymonacanthus_longirostris_94","Oxymonacanthus_longirostris","Oxymonacanthus_longirostris_94","YES",1,1,1,1,1,1,1,0,1854.461,0,1768.282,1772.289,"evaluated"
"Oxymonacanthus_longirostris_A_1","Oxymonacanthus_longirostris","Oxymonacanthus_longirostris_A_1","YES",1,1,1,1,1,1,0,0,NA,0,NA,1743.781,"predicted"
"Pachymetopon_aeneum_A_1","Pachymetopon_aeneum","Pachymetopon_aeneum_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1228.053,"predicted"
"Pachymetopon_blochii_A_2","Pachymetopon_blochii","Pachymetopon_blochii_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1165.991,"predicted"
"Pachymetopon_blochii_J_1","Pachymetopon_blochii","Pachymetopon_blochii_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1207.351,"predicted"
"Pachymetopon_grande_A_1","Pachymetopon_grande","Pachymetopon_grande_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1213.843,"predicted"
"Pagellus_acarne_A_1","Pagellus_acarne","Pagellus_acarne_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1254.154,"predicted"
"Pagellus_acarne_A_2","Pagellus_acarne","Pagellus_acarne_A_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1250.639,"predicted"
"Pagellus_erythrinus_A_3","Pagellus_erythrinus","Pagellus_erythrinus_A_3","NO",0,0,0,0,1,1,0,0,NA,0,NA,1395.034,"predicted"
"Pagellus_erythrinus_A_4","Pagellus_erythrinus","Pagellus_erythrinus_A_4","NO",0,0,0,0,1,1,0,0,NA,0,NA,1335.514,"predicted"
"Pagrus_auratus_A_1","Pagrus_auratus","Pagrus_auratus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1195.241,"predicted"
"Pagrus_auratus_A_2","Pagrus_auratus","Pagrus_auratus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1305.417,"predicted"
"Pagrus_auratus_J_1","Pagrus_auratus","Pagrus_auratus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1365.618,"predicted"
"Pagrus_auriga_A_1","Pagrus_auriga","Pagrus_auriga_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1617.244,"predicted"
"Pagrus_auriga_A_2","Pagrus_auriga","Pagrus_auriga_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1649.857,"predicted"
"Pagrus_pagrus_A_1","Pagrus_pagrus","Pagrus_pagrus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1241.409,"predicted"
"Parablennius_gattorugine_A_3","Parablennius_gattorugine","Parablennius_gattorugine_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1420.642,"predicted"
"Parablennius_gattorugine_J_1","Parablennius_gattorugine","Parablennius_gattorugine_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1369.487,"predicted"
"Parablennius_incognitus_A_1","Parablennius_incognitus","Parablennius_incognitus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1378.33,"predicted"
"Parablennius_incognitus_A_2","Parablennius_incognitus","Parablennius_incognitus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1438.128,"predicted"
"Parablennius_incognitus_A_3","Parablennius_incognitus","Parablennius_incognitus_A_3","NO",0,0,0,0,1,1,0,0,NA,0,NA,1437.415,"predicted"
"Parablennius_intermedius_A_1","Parablennius_intermedius","Parablennius_intermedius_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1462.415,"predicted"
"Parablennius_intermedius_A_2","Parablennius_intermedius","Parablennius_intermedius_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1426.257,"predicted"
"Parablennius_laticlavius_A_1","Parablennius_laticlavius","Parablennius_laticlavius_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1402.783,"predicted"
"Parablennius_marmoreus_A_1","Parablennius_marmoreus","Parablennius_marmoreus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1377.446,"predicted"
"Parablennius_marmoreus_A_2","Parablennius_marmoreus","Parablennius_marmoreus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1463.8,"predicted"
"Parablennius_pilicornis_A_1","Parablennius_pilicornis","Parablennius_pilicornis_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1349.841,"predicted"
"Parablennius_pilicornis_A_3","Parablennius_pilicornis","Parablennius_pilicornis_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1397.464,"predicted"
"Parablennius_rouxi_A_1","Parablennius_rouxi","Parablennius_rouxi_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1396.502,"predicted"
"Parablennius_sanguinolentus_A_2","Parablennius_sanguinolentus","Parablennius_sanguinolentus_A_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1383.038,"predicted"
"Parablennius_serratolineatus_A_2","Parablennius_serratolineatus","Parablennius_serratolineatus_A_2","YES",0,0,0,1,1,1,0,0,NA,0,NA,1456.998,"predicted"
"Parablennius_tasmanianus_A_1","Parablennius_tasmanianus","Parablennius_tasmanianus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1335.066,"predicted"
"Parablennius_tasmanianus_J_1","Parablennius_tasmanianus","Parablennius_tasmanianus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1249.566,"predicted"
"Parablennius_zvonimiri_A_1","Parablennius_zvonimiri","Parablennius_zvonimiri_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1423.057,"predicted"
"Paracaesio_xanthura_A_1","Paracaesio_xanthura","Paracaesio_xanthura_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1457.943,"predicted"
"Paracaesio_xanthura_A_2","Paracaesio_xanthura","Paracaesio_xanthura_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1600.204,"predicted"
"Paracanthurus_hepatus_95","Paracanthurus_hepatus","Paracanthurus_hepatus_95","YES",1,1,1,0,1,1,1,0,1832.893,0,1749.412,1753.186,"evaluated"
"Paracanthurus_hepatus_A_1","Paracanthurus_hepatus","Paracanthurus_hepatus_A_1","YES",1,1,1,0,1,1,0,0,NA,0,NA,1838.774,"predicted"
"Paracanthurus_hepatus_A_2","Paracanthurus_hepatus","Paracanthurus_hepatus_A_2","YES",1,1,1,0,1,1,0,0,NA,0,NA,1795.771,"predicted"
"Paracanthurus_hepatus_A_3","Paracanthurus_hepatus","Paracanthurus_hepatus_A_3","NO",1,1,1,0,1,1,0,0,NA,0,NA,1798.341,"predicted"
"Paracentropyge_multifasciata_A_1","Paracentropyge_multifasciata","Paracentropyge_multifasciata_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1720.8,"predicted"
"Parachaetodon_ocellatus_A_1","Parachaetodon_ocellatus","Parachaetodon_ocellatus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1641.471,"predicted"
"Paracheilinus_cyaneus_F_2","Paracheilinus_cyaneus","Paracheilinus_cyaneus_F_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1450.087,"predicted"
"Paracheilinus_cyaneus_M_1","Paracheilinus_cyaneus","Paracheilinus_cyaneus_M_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1486.667,"predicted"
"Paracheilinus_cyaneus_M_3","Paracheilinus_cyaneus","Paracheilinus_cyaneus_M_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1674.452,"predicted"
"Paracheilinus_cyaneus_M_4","Paracheilinus_cyaneus","Paracheilinus_cyaneus_M_4","NO",0,0,0,0,1,1,0,0,NA,0,NA,1729.531,"predicted"
"Paracheilinus_octotaenia_M_1","Paracheilinus_octotaenia","Paracheilinus_octotaenia_M_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1766.207,"predicted"
"Paracirrhites_arcatus_A_1","Paracirrhites_arcatus","Paracirrhites_arcatus_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1565.105,"predicted"
"Paracirrhites_arcatus_A_2","Paracirrhites_arcatus","Paracirrhites_arcatus_A_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1442.827,"predicted"
"Paracirrhites_arcatus_A_3","Paracirrhites_arcatus","Paracirrhites_arcatus_A_3","YES",0,1,1,0,1,1,0,0,NA,0,NA,1503.244,"predicted"
"Paracirrhites_arcatus_A_4","Paracirrhites_arcatus","Paracirrhites_arcatus_A_4","NO",0,1,1,0,1,1,0,0,NA,0,NA,1425.053,"predicted"
"Paracirrhites_forsteri_A_1","Paracirrhites_forsteri","Paracirrhites_forsteri_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1531.831,"predicted"
"Paracirrhites_forsteri_A_2","Paracirrhites_forsteri","Paracirrhites_forsteri_A_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1398.27,"predicted"
"Paracirrhites_forsteri_A_3","Paracirrhites_forsteri","Paracirrhites_forsteri_A_3","YES",0,1,1,0,1,1,0,0,NA,0,NA,1551.205,"predicted"
"Paracirrhites_forsteri_A_4","Paracirrhites_forsteri","Paracirrhites_forsteri_A_4","YES",0,1,1,0,1,1,0,0,NA,0,NA,1479.608,"predicted"
"Paracirrhites_forsteri_A_5","Paracirrhites_forsteri","Paracirrhites_forsteri_A_5","YES",0,1,1,0,1,1,0,0,NA,0,NA,1426.361,"predicted"
"Paracirrhites_forsteri_J_1","Paracirrhites_forsteri","Paracirrhites_forsteri_J_1","NO",0,1,1,0,1,1,0,0,NA,0,NA,1420.108,"predicted"
"Paracirrhites_hemistictus_A_1","Paracirrhites_hemistictus","Paracirrhites_hemistictus_A_1","NO",0,1,1,0,1,1,0,0,NA,0,NA,1462.47,"predicted"
"Paracirrhites_hemistictus_A_2","Paracirrhites_hemistictus","Paracirrhites_hemistictus_A_2","NO",0,1,1,0,1,1,0,0,NA,0,NA,1420.975,"predicted"
"Paracirrhites_nisus_A_1","Paracirrhites_nisus","Paracirrhites_nisus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1476.408,"predicted"
"Paracirrhites_xanthus_A_1","Paracirrhites_xanthus","Paracirrhites_xanthus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1536.691,"predicted"
"Paradiancistrus_cuyoensis_A_1","Paradiancistrus_cuyoensis","Paradiancistrus_cuyoensis_A_1","NO",0,0,0,1,0,1,0,1,NA,1210.763,1210.763,1216.163,"evaluated"
"Paragobiodon_echinocephalus_A_1","Paragobiodon_echinocephalus","Paragobiodon_echinocephalus_A_1","NO",0,0,1,0,1,1,0,0,NA,0,NA,1440.381,"predicted"
"Paragobiodon_echinocephalus_A_2","Paragobiodon_echinocephalus","Paragobiodon_echinocephalus_A_2","YES",0,0,1,0,1,1,0,0,NA,0,NA,1364.838,"predicted"
"Paragobiodon_xanthosoma_A_1","Paragobiodon_xanthosoma","Paragobiodon_xanthosoma_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1526.428,"predicted"
"Paragobiodon_xanthosoma_A_3","Paragobiodon_xanthosoma","Paragobiodon_xanthosoma_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1380.645,"predicted"
"Parajulis_poecilepterus_A_1","Parajulis_poecilepterus","Parajulis_poecilepterus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1565.784,"predicted"
"Paralabrax_albomaculatus_A_1","Paralabrax_albomaculatus","Paralabrax_albomaculatus_A_1","NO",0,1,0,1,1,1,0,0,NA,0,NA,1412.517,"predicted"
"Paralabrax_auroguttatus_A_1","Paralabrax_auroguttatus","Paralabrax_auroguttatus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1432.188,"predicted"
"Paralabrax_clathratus_A_2","Paralabrax_clathratus","Paralabrax_clathratus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1290.09,"predicted"
"Paralabrax_clathratus_J_1","Paralabrax_clathratus","Paralabrax_clathratus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1489.445,"predicted"
"Paralabrax_maculatofasciatus_A_1","Paralabrax_maculatofasciatus","Paralabrax_maculatofasciatus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1301.855,"predicted"
"Paralabrax_nebulifer_A_1","Paralabrax_nebulifer","Paralabrax_nebulifer_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1268.361,"predicted"
"Paraluteres_prionurus_96","Paraluteres_prionurus","Paraluteres_prionurus_96","YES",1,1,1,0,1,1,1,0,1579.873,0,1528.034,1529.081,"evaluated"
"Paraluteres_prionurus_A_1","Paraluteres_prionurus","Paraluteres_prionurus_A_1","YES",1,1,1,0,1,1,0,0,NA,0,NA,1557.411,"predicted"
"Paraluteres_prionurus_A_2","Paraluteres_prionurus","Paraluteres_prionurus_A_2","YES",1,1,1,0,1,1,0,0,NA,0,NA,1615.744,"predicted"
"Paraluteres_prionurus_J_1","Paraluteres_prionurus","Paraluteres_prionurus_J_1","YES",1,1,1,0,1,1,0,0,NA,0,NA,1764.337,"predicted"
"Paraluteres_prionurus_J_2","Paraluteres_prionurus","Paraluteres_prionurus_J_2","NO",1,1,1,0,1,1,0,0,NA,0,NA,1673.471,"predicted"
"Paramonacanthus_japonicus_A_1","Paramonacanthus_japonicus","Paramonacanthus_japonicus_A_1","YES",0,0,1,0,1,1,0,0,NA,0,NA,1504.947,"predicted"
"Paramonacanthus_japonicus_A_2","Paramonacanthus_japonicus","Paramonacanthus_japonicus_A_2","NO",0,0,1,0,1,1,0,0,NA,0,NA,1370.778,"predicted"
"Paramonacanthus_japonicus_A_3","Paramonacanthus_japonicus","Paramonacanthus_japonicus_A_3","NO",0,0,1,0,1,1,0,0,NA,0,NA,1475.354,"predicted"
"Paranotothenia_magellanica_A_1","Paranotothenia_magellanica","Paranotothenia_magellanica_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1378.012,"predicted"
"Paranthias_colonus_A_1","Paranthias_colonus","Paranthias_colonus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1374.456,"predicted"
"Paranthias_colonus_A_2","Paranthias_colonus","Paranthias_colonus_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1372.505,"predicted"
"Paranthias_colonus_A_3","Paranthias_colonus","Paranthias_colonus_A_3","YES",0,1,0,0,1,1,0,0,NA,0,NA,1354.091,"predicted"
"Paranthias_colonus_A_4","Paranthias_colonus","Paranthias_colonus_A_4","YES",0,1,0,0,1,1,0,0,NA,0,NA,1468.831,"predicted"
"Paranthias_colonus_J_1","Paranthias_colonus","Paranthias_colonus_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1515.732,"predicted"
"Paranthias_furcifer_A_1","Paranthias_furcifer","Paranthias_furcifer_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1254.62,"predicted"
"Paranthias_furcifer_A_2","Paranthias_furcifer","Paranthias_furcifer_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1342.377,"predicted"
"Parapercis_australis_A_1","Parapercis_australis","Parapercis_australis_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1381.467,"predicted"
"Parapercis_clathrata_F_1","Parapercis_clathrata","Parapercis_clathrata_F_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1436.948,"predicted"
"Parapercis_clathrata_M_1","Parapercis_clathrata","Parapercis_clathrata_M_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1340.968,"predicted"
"Parapercis_colias_F_2","Parapercis_colias","Parapercis_colias_F_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1398.361,"predicted"
"Parapercis_colias_M_1","Parapercis_colias","Parapercis_colias_M_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1411.136,"predicted"
"Parapercis_haackei_A_1","Parapercis_haackei","Parapercis_haackei_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1318.516,"predicted"
"Parapercis_haackei_A_2","Parapercis_haackei","Parapercis_haackei_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1359.129,"predicted"
"Parapercis_lineopunctata_A_1","Parapercis_lineopunctata","Parapercis_lineopunctata_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1367.129,"predicted"
"Parapercis_millepunctata_A_1","Parapercis_millepunctata","Parapercis_millepunctata_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1427.895,"predicted"
"Parapercis_multiplicata_A_1","Parapercis_multiplicata","Parapercis_multiplicata_A_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1378.331,"predicted"
"Parapercis_pacifica_A_1","Parapercis_pacifica","Parapercis_pacifica_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1477.491,"predicted"
"Parapercis_queenslandica_A_3","Parapercis_queenslandica","Parapercis_queenslandica_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1406.712,"predicted"
"Parapercis_ramsayi_A_2","Parapercis_ramsayi","Parapercis_ramsayi_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1342.737,"predicted"
"Parapercis_schauinslandii_A_1","Parapercis_schauinslandii","Parapercis_schauinslandii_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1434.119,"predicted"
"Parapercis_snyderi_A_1","Parapercis_snyderi","Parapercis_snyderi_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1369.057,"predicted"
"Parapercis_snyderi_A_2","Parapercis_snyderi","Parapercis_snyderi_A_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1320.288,"predicted"
"Parapercis_stricticeps_A_1","Parapercis_stricticeps","Parapercis_stricticeps_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1368.907,"predicted"
"Parapercis_tetracantha_A_1","Parapercis_tetracantha","Parapercis_tetracantha_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1473.179,"predicted"
