"name_worms","sp_worms","name","copyright","mayo_db","serf","newcal","iucn","rls","focus","mayo_campgn","fisheyes_campgn","esthe_mayo","esthe_fisheyes","esthe_all","esthe_pred","method"
"Thalassoma_cupido_M_1","Thalassoma_cupido","Thalassoma_cupido_M_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1681.4924,"predicted"
"Thalassoma_duperrey_F_1","Thalassoma_duperrey","Thalassoma_duperrey_F_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1461.4609,"predicted"
"Thalassoma_duperrey_M_1","Thalassoma_duperrey","Thalassoma_duperrey_M_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1572.1149,"predicted"
"Thalassoma_grammaticum_A_1","Thalassoma_grammaticum","Thalassoma_grammaticum_A_1","YES",0,1,0,0,1,1,0,1,NA,1620.495,1620.495,1617.211,"evaluated"
"Thalassoma_grammaticum_A_2","Thalassoma_grammaticum","Thalassoma_grammaticum_A_2","NO",0,1,0,0,1,1,0,1,NA,1625.857,1625.857,1623.261,"evaluated"
"Thalassoma_hardwicke_133","Thalassoma_hardwicke","Thalassoma_hardwicke_133","YES",1,1,1,0,1,1,1,0,1609.133756,0,1553.63530263988,1554.99789018552,"evaluated"
"Thalassoma_hardwicke_M_1","Thalassoma_hardwicke","Thalassoma_hardwicke_M_1","YES",1,1,1,0,1,1,0,0,NA,0,NA,1586.8951,"predicted"
"Thalassoma_hardwicke_M_2","Thalassoma_hardwicke","Thalassoma_hardwicke_M_2","YES",1,1,1,0,1,1,0,0,NA,0,NA,1550.1798,"predicted"
"Thalassoma_hardwicke_M_3","Thalassoma_hardwicke","Thalassoma_hardwicke_M_3","YES",1,1,1,0,1,1,0,0,NA,0,NA,1592.8752,"predicted"
"Thalassoma_hebraicum_134","Thalassoma_hebraicum","Thalassoma_hebraicum_134","YES",1,1,0,0,1,1,1,0,1470.27952,0,1432.14597429549,1432.01207875363,"evaluated"
"Thalassoma_hebraicum_F_1","Thalassoma_hebraicum","Thalassoma_hebraicum_F_1","NO",1,1,0,0,1,1,0,0,NA,0,NA,1560.6016,"predicted"
"Thalassoma_hebraicum_F_2","Thalassoma_hebraicum","Thalassoma_hebraicum_F_2","NO",1,1,0,0,1,1,0,0,NA,0,NA,1603.114,"predicted"
"Thalassoma_hebraicum_J_1","Thalassoma_hebraicum","Thalassoma_hebraicum_J_1","YES",1,1,0,0,1,1,0,0,NA,0,NA,1474.3978,"predicted"
"Thalassoma_hebraicum_M_1","Thalassoma_hebraicum","Thalassoma_hebraicum_M_1","NO",1,1,0,0,1,1,0,1,NA,1825.02,1825.02,1844.483,"evaluated"
"Thalassoma_hebraicum_M_2","Thalassoma_hebraicum","Thalassoma_hebraicum_M_2","NO",1,1,0,0,1,1,0,0,NA,0,NA,1614.4512,"predicted"
"Thalassoma_heiseri_F_1","Thalassoma_heiseri","Thalassoma_heiseri_F_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1248.4948,"predicted"
"Thalassoma_heiseri_J_1","Thalassoma_heiseri","Thalassoma_heiseri_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1426.6523,"predicted"
"Thalassoma_heiseri_M_1","Thalassoma_heiseri","Thalassoma_heiseri_M_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1510.7671,"predicted"
"Thalassoma_heiseri_M_2","Thalassoma_heiseri","Thalassoma_heiseri_M_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1538.4882,"predicted"
"Thalassoma_jansenii_F_1","Thalassoma_jansenii","Thalassoma_jansenii_F_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1199.5193,"predicted"
"Thalassoma_jansenii_M_1","Thalassoma_jansenii","Thalassoma_jansenii_M_1","YES",0,1,1,0,1,1,0,1,NA,1568.569,1568.569,1568.199,"evaluated"
"Thalassoma_lucasanum_F_1","Thalassoma_lucasanum","Thalassoma_lucasanum_F_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1581.6208,"predicted"
"Thalassoma_lucasanum_M_1","Thalassoma_lucasanum","Thalassoma_lucasanum_M_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1571.408,"predicted"
"Thalassoma_lunare_F_1","Thalassoma_lunare","Thalassoma_lunare_F_1","YES",1,1,1,0,1,1,1,1,1456.690496,1379.522,1379.522,1381.271,"evaluated"
"Thalassoma_lunare_M_1","Thalassoma_lunare","Thalassoma_lunare_M_1","YES",1,1,1,0,1,1,0,0,NA,0,NA,1590.6807,"predicted"
"Thalassoma_lunare_M_2","Thalassoma_lunare","Thalassoma_lunare_M_2","NO",1,1,1,0,1,1,0,0,NA,0,NA,1624.2249,"predicted"
"Thalassoma_lunare_M_3","Thalassoma_lunare","Thalassoma_lunare_M_3","YES",1,1,1,0,1,1,0,0,NA,0,NA,1705.6042,"predicted"
"Thalassoma_lunare_male_136","Thalassoma_lunare","Thalassoma_lunare_male_136","YES",1,1,1,0,1,1,1,0,1658.945421,0,1597.21759367324,1599.11701982301,"evaluated"
"Thalassoma_lutescens_F_1","Thalassoma_lutescens","Thalassoma_lutescens_F_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1557.9038,"predicted"
"Thalassoma_lutescens_F_2","Thalassoma_lutescens","Thalassoma_lutescens_F_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1400.3751,"predicted"
"Thalassoma_lutescens_M_1","Thalassoma_lutescens","Thalassoma_lutescens_M_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1667.8584,"predicted"
"Thalassoma_lutescens_M_2","Thalassoma_lutescens","Thalassoma_lutescens_M_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1609.6091,"predicted"
"Thalassoma_nigrofasciatum_F_1","Thalassoma_nigrofasciatum","Thalassoma_nigrofasciatum_F_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1467.7468,"predicted"
"Thalassoma_nigrofasciatum_F_2","Thalassoma_nigrofasciatum","Thalassoma_nigrofasciatum_F_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1442.8875,"predicted"
"Thalassoma_nigrofasciatum_M_1","Thalassoma_nigrofasciatum","Thalassoma_nigrofasciatum_M_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1411.0623,"predicted"
"Thalassoma_pavo_F_2","Thalassoma_pavo","Thalassoma_pavo_F_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1647.7444,"predicted"
"Thalassoma_pavo_J_1","Thalassoma_pavo","Thalassoma_pavo_J_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1522.8868,"predicted"
"Thalassoma_pavo_M_2","Thalassoma_pavo","Thalassoma_pavo_M_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1717.5028,"predicted"
"Thalassoma_purpureum_F_1","Thalassoma_purpureum","Thalassoma_purpureum_F_1","YES",1,1,1,0,1,1,0,0,NA,0,NA,1358.9077,"predicted"
"Thalassoma_purpureum_F_2","Thalassoma_purpureum","Thalassoma_purpureum_F_2","YES",1,1,1,0,1,1,0,0,NA,0,NA,1507.8105,"predicted"
"Thalassoma_purpureum_fem_137","Thalassoma_purpureum","Thalassoma_purpureum_fem_137","YES",1,1,1,0,1,1,1,0,1410.545591,0,1379.88228308493,1379.10461305644,"evaluated"
"Thalassoma_purpureum_M_1","Thalassoma_purpureum","Thalassoma_purpureum_M_1","YES",1,1,1,0,1,1,0,0,NA,0,NA,1697.184,"predicted"
"Thalassoma_purpureum_M_2","Thalassoma_purpureum","Thalassoma_purpureum_M_2","YES",1,1,1,0,1,1,0,0,NA,0,NA,1653.5474,"predicted"
"Thalassoma_purpureum_male_138","Thalassoma_purpureum","Thalassoma_purpureum_male_138","YES",1,1,1,0,1,1,1,0,1809.356739,0,1728.81869224697,1732.33915640061,"evaluated"
"Thalassoma_quinquevittatum_F_1","Thalassoma_quinquevittatum","Thalassoma_quinquevittatum_F_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1491.8135,"predicted"
"Thalassoma_quinquevittatum_M_1","Thalassoma_quinquevittatum","Thalassoma_quinquevittatum_M_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1559.1741,"predicted"
"Thalassoma_quinquevittatum_M_2","Thalassoma_quinquevittatum","Thalassoma_quinquevittatum_M_2","NO",0,1,1,0,1,1,0,0,NA,0,NA,1510.3423,"predicted"
"Thalassoma_quinquevittatum_M_3","Thalassoma_quinquevittatum","Thalassoma_quinquevittatum_M_3","NO",0,1,1,0,1,1,0,1,NA,1587.893,1587.893,1590.467,"evaluated"
"Thalassoma_robertsoni_F_1","Thalassoma_robertsoni","Thalassoma_robertsoni_F_1","NO",0,0,0,1,0,1,0,0,NA,0,NA,1360.7107,"predicted"
"Thalassoma_robertsoni_M_1","Thalassoma_robertsoni","Thalassoma_robertsoni_M_1","YES",0,0,0,1,0,1,0,0,NA,0,NA,1397.4484,"predicted"
"Thalassoma_robertsoni_M_2","Thalassoma_robertsoni","Thalassoma_robertsoni_M_2","YES",0,0,0,1,0,1,0,0,NA,0,NA,1474.9476,"predicted"
"Thalassoma_rueppellii_A_1","Thalassoma_rueppellii","Thalassoma_rueppellii_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1403.7305,"predicted"
"Thalassoma_rueppellii_A_2","Thalassoma_rueppellii","Thalassoma_rueppellii_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1597.2148,"predicted"
"Thalassoma_rueppellii_A_3","Thalassoma_rueppellii","Thalassoma_rueppellii_A_3","NO",0,1,0,0,1,1,0,0,NA,0,NA,1605.1115,"predicted"
"Thalassoma_septemfasciatum_F_1","Thalassoma_septemfasciatum","Thalassoma_septemfasciatum_F_1","YES",0,1,0,0,1,1,0,1,NA,1307.113,1307.113,1307.483,"evaluated"
"Thalassoma_septemfasciatum_F_2","Thalassoma_septemfasciatum","Thalassoma_septemfasciatum_F_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1441.9453,"predicted"
"Thalassoma_septemfasciatum_M_1","Thalassoma_septemfasciatum","Thalassoma_septemfasciatum_M_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1484.5757,"predicted"
"Thalassoma_septemfasciatum_M_2","Thalassoma_septemfasciatum","Thalassoma_septemfasciatum_M_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1365.981,"predicted"
"Thalassoma_trilobatum_F_1","Thalassoma_trilobatum","Thalassoma_trilobatum_F_1","NO",0,1,1,0,1,1,0,0,NA,0,NA,1543.7715,"predicted"
"Thalassoma_trilobatum_M_1","Thalassoma_trilobatum","Thalassoma_trilobatum_M_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1616.8616,"predicted"
"Thalassoma_trilobatum_M_2","Thalassoma_trilobatum","Thalassoma_trilobatum_M_2","NO",0,1,1,0,1,1,0,1,NA,1602.156,1602.156,1612.712,"evaluated"
"Thalassoma_trilobatum_M_3","Thalassoma_trilobatum","Thalassoma_trilobatum_M_3","NO",0,1,1,0,1,1,0,0,NA,0,NA,1671.8386,"predicted"
"Thalassoma_virens_A_1","Thalassoma_virens","Thalassoma_virens_A_1","YES",0,0,0,1,0,1,0,0,NA,0,NA,1475.2723,"predicted"
"Thalassoma_virens_A_2","Thalassoma_virens","Thalassoma_virens_A_2","NO",0,0,0,1,0,1,0,0,NA,0,NA,1216.5565,"predicted"
"Thalassoma_virens_A_3","Thalassoma_virens","Thalassoma_virens_A_3","YES",0,0,0,1,0,1,0,0,NA,0,NA,1220.904,"predicted"
"Thalassoma_virens_A_4","Thalassoma_virens","Thalassoma_virens_A_4","NO",0,0,0,1,0,1,0,0,NA,0,NA,1302.093,"predicted"
"Thamnaconus_analis_A_1","Thamnaconus_analis","Thamnaconus_analis_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1368.4409,"predicted"
"Thamnaconus_analis_A_2","Thamnaconus_analis","Thamnaconus_analis_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1323.3704,"predicted"
"Thamnaconus_analis_A_3","Thamnaconus_analis","Thamnaconus_analis_A_3","YES",0,1,0,0,1,1,0,0,NA,0,NA,1445.7924,"predicted"
"Thorogobius_ephippiatus_A_2","Thorogobius_ephippiatus","Thorogobius_ephippiatus_A_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1481.9592,"predicted"
"Thorogobius_ephippiatus_A_3","Thorogobius_ephippiatus","Thorogobius_ephippiatus_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1530.2373,"predicted"
"Thunnus_albacares_A_1","Thunnus_albacares","Thunnus_albacares_A_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1339.9227,"predicted"
"Thunnus_albacares_A_2","Thunnus_albacares","Thunnus_albacares_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1302.439,"predicted"
"Thunnus_albacares_A_3","Thunnus_albacares","Thunnus_albacares_A_3","NO",0,1,0,0,1,1,0,0,NA,0,NA,1291.7872,"predicted"
"Thyrsites_atun_A_2","Thyrsites_atun","Thyrsites_atun_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1290.1284,"predicted"
"Thysanophrys_cirronasa_A_2","Thysanophrys_cirronasa","Thysanophrys_cirronasa_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1382.9587,"predicted"
"Thysanophrys_cirronasa_A_3","Thysanophrys_cirronasa","Thysanophrys_cirronasa_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1367.1467,"predicted"
"Tigrigobius_harveyi_A_1","Tigrigobius_harveyi","Tigrigobius_harveyi_A_1","NO",0,0,0,1,0,1,0,0,NA,0,NA,1459.4019,"predicted"
"Tigrigobius_nesiotes_A_1","Tigrigobius_nesiotes","Tigrigobius_nesiotes_A_1","NO",0,0,0,1,0,1,0,0,NA,0,NA,1326.9932,"predicted"
"Tigrigobius_nesiotes_A_2","Tigrigobius_nesiotes","Tigrigobius_nesiotes_A_2","NO",0,0,0,1,0,1,0,0,NA,0,NA,1419.6691,"predicted"
"Tigrigobius_redimiculus_A_1","Tigrigobius_redimiculus","Tigrigobius_redimiculus_A_1","YES",0,0,0,1,0,1,0,0,NA,0,NA,1454.7239,"predicted"
"Tigrigobius_saucrus_A_1","Tigrigobius_saucrus","Tigrigobius_saucrus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1450.0337,"predicted"
"Tilodon_sexfasciatus_A_1","Tilodon_sexfasciatus","Tilodon_sexfasciatus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1520.2571,"predicted"
"Tilodon_sexfasciatus_A_2","Tilodon_sexfasciatus","Tilodon_sexfasciatus_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1624.5918,"predicted"
"Tilodon_sexfasciatus_J_1","Tilodon_sexfasciatus","Tilodon_sexfasciatus_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1635.048,"predicted"
"Tomicodon_bidens_A_1","Tomicodon_bidens","Tomicodon_bidens_A_1","NO",0,0,0,1,0,1,0,0,NA,0,NA,1194.901,"predicted"
"Torquigener_pleurogramma_A_1","Torquigener_pleurogramma","Torquigener_pleurogramma_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1362.8125,"predicted"
"Torquigener_squamicauda_A_1","Torquigener_squamicauda","Torquigener_squamicauda_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1350.9143,"predicted"
"Torquigener_squamicauda_A_3","Torquigener_squamicauda","Torquigener_squamicauda_A_3","NO",0,0,0,0,1,1,0,0,NA,0,NA,1445.8081,"predicted"
"Totoaba_macdonaldi_A_1","Totoaba_macdonaldi","Totoaba_macdonaldi_A_1","NO",0,0,0,1,0,1,0,0,NA,0,NA,1409.8274,"predicted"
"Totoaba_macdonaldi_A_2","Totoaba_macdonaldi","Totoaba_macdonaldi_A_2","NO",0,0,0,1,0,1,0,0,NA,0,NA,1176.0975,"predicted"
"Trachichthys_australis_A_2","Trachichthys_australis","Trachichthys_australis_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1404.6597,"predicted"
"Trachinops_brauni_A_2","Trachinops_brauni","Trachinops_brauni_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1510.7666,"predicted"
"Trachinops_caudimaculatus_A_2","Trachinops_caudimaculatus","Trachinops_caudimaculatus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1367.451,"predicted"
"Trachinops_noarlungae_A_1","Trachinops_noarlungae","Trachinops_noarlungae_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1338.9508,"predicted"
"Trachinops_taeniatus_A_1","Trachinops_taeniatus","Trachinops_taeniatus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1405.3141,"predicted"
"Trachinops_taeniatus_A_2","Trachinops_taeniatus","Trachinops_taeniatus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1534.1289,"predicted"
"Trachinops_taeniatus_J_1","Trachinops_taeniatus","Trachinops_taeniatus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1261.8379,"predicted"
"Trachinotus_anak_A_2","Trachinotus_anak","Trachinotus_anak_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1397.5437,"predicted"
"Trachinotus_baillonii_A_1","Trachinotus_baillonii","Trachinotus_baillonii_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1305.2577,"predicted"
"Trachinotus_blochii_A_1","Trachinotus_blochii","Trachinotus_blochii_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1476.4858,"predicted"
"Trachinotus_ovatus_A_3","Trachinotus_ovatus","Trachinotus_ovatus_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1226.0022,"predicted"
"Trachinotus_rhodopus_A_1","Trachinotus_rhodopus","Trachinotus_rhodopus_A_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1499.2349,"predicted"
"Trachinotus_rhodopus_J_1","Trachinotus_rhodopus","Trachinotus_rhodopus_J_1","YES",0,1,0,0,1,1,0,1,NA,1347.211,1347.211,1333.725,"evaluated"
"Trachinotus_stilbe_A_1","Trachinotus_stilbe","Trachinotus_stilbe_A_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1255.6494,"predicted"
"Trachinotus_stilbe_A_2","Trachinotus_stilbe","Trachinotus_stilbe_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1214.5706,"predicted"
"Trachinus_draco_A_1","Trachinus_draco","Trachinus_draco_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1484.2104,"predicted"
"Trachinus_draco_A_2","Trachinus_draco","Trachinus_draco_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1357.9578,"predicted"
"Trachurus_declivis_A_1","Trachurus_declivis","Trachurus_declivis_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1184.8534,"predicted"
"Trachurus_indicus_A_1","Trachurus_indicus","Trachurus_indicus_A_1","NO",0,0,0,1,0,1,0,0,NA,0,NA,1209.0148,"predicted"
"Trachurus_japonicus_A_1","Trachurus_japonicus","Trachurus_japonicus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1210.3914,"predicted"
"Trachurus_novaezelandiae_A_1","Trachurus_novaezelandiae","Trachurus_novaezelandiae_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1192.9209,"predicted"
"Trachurus_novaezelandiae_A_2","Trachurus_novaezelandiae","Trachurus_novaezelandiae_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1337.459,"predicted"
"Trachurus_novaezelandiae_A_3","Trachurus_novaezelandiae","Trachurus_novaezelandiae_A_3","NO",0,1,0,0,1,1,0,0,NA,0,NA,1337.9752,"predicted"
"Trachurus_symmetricus_A_1","Trachurus_symmetricus","Trachurus_symmetricus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1257.3572,"predicted"
"Trachurus_trachurus_A_1","Trachurus_trachurus","Trachurus_trachurus_A_1","NO",0,0,0,1,1,1,0,0,NA,0,NA,1181.8005,"predicted"
"Trachurus_trachurus_A_2","Trachurus_trachurus","Trachurus_trachurus_A_2","NO",0,0,0,1,1,1,0,1,NA,1141.079,1141.079,1132.458,"evaluated"
"Trachypoma_macracanthus_A_1","Trachypoma_macracanthus","Trachypoma_macracanthus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1543.159,"predicted"
"Trachypoma_macracanthus_A_2","Trachypoma_macracanthus","Trachypoma_macracanthus_A_2","YES",0,1,0,0,1,1,0,1,NA,1438.873,1438.873,1447.972,"evaluated"
"Trachypoma_macracanthus_A_3","Trachypoma_macracanthus","Trachypoma_macracanthus_A_3","YES",0,1,0,0,1,1,0,0,NA,0,NA,1530.8353,"predicted"
"Tragulichthys_jaculiferus_A_1","Tragulichthys_jaculiferus","Tragulichthys_jaculiferus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1404.4161,"predicted"
"Tragulichthys_jaculiferus_A_2","Tragulichthys_jaculiferus","Tragulichthys_jaculiferus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1471.3799,"predicted"
"Trianectes_bucephalus_A_2","Trianectes_bucephalus","Trianectes_bucephalus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1302.0579,"predicted"
"Tridentiger_trigonocephalus_A_1","Tridentiger_trigonocephalus","Tridentiger_trigonocephalus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1384.0896,"predicted"
"Tridentiger_trigonocephalus_J_1","Tridentiger_trigonocephalus","Tridentiger_trigonocephalus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1430.9683,"predicted"
"Trimma_benjamini_A_1","Trimma_benjamini","Trimma_benjamini_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1347.0875,"predicted"
"Trimma_caesiura_A_1","Trimma_caesiura","Trimma_caesiura_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1464.0416,"predicted"
"Trimma_lantana_A_2","Trimma_lantana","Trimma_lantana_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1473.5928,"predicted"
"Trimma_okinawae_A_1","Trimma_okinawae","Trimma_okinawae_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1467.426,"predicted"
"Trimma_striatum_A_2","Trimma_striatum","Trimma_striatum_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1427.3647,"predicted"
"Trinorfolkia_clarkei_A_1","Trinorfolkia_clarkei","Trinorfolkia_clarkei_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1314.73,"predicted"
"Trinorfolkia_clarkei_A_3","Trinorfolkia_clarkei","Trinorfolkia_clarkei_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1379.6052,"predicted"
"Trinorfolkia_cristata_A_2","Trinorfolkia_cristata","Trinorfolkia_cristata_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1452.3931,"predicted"
"Tripterygion_delaisi_F_1","Tripterygion_delaisi","Tripterygion_delaisi_F_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1456.8087,"predicted"
"Tripterygion_delaisi_M_1","Tripterygion_delaisi","Tripterygion_delaisi_M_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1531.5797,"predicted"
"Tripterygion_delaisi_M_2","Tripterygion_delaisi","Tripterygion_delaisi_M_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1396.0314,"predicted"
"Tripterygion_melanurum_A_1","Tripterygion_melanurum","Tripterygion_melanurum_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1555.5483,"predicted"
"Tripterygion_melanurum_A_2","Tripterygion_melanurum","Tripterygion_melanurum_A_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1556.2354,"predicted"
"Trisopterus_minutus_A_2","Trisopterus_minutus","Trisopterus_minutus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1322.858,"predicted"
"Tylosurus_crocodilus_crocodilus_A_1","Tylosurus_crocodilus_crocodilus","Tylosurus_crocodilus_crocodilus_A_1","NO",0,0,1,0,1,1,0,0,NA,0,NA,1399.3333,"predicted"
"Tylosurus_crocodilus_crocodilus_A_2","Tylosurus_crocodilus_crocodilus","Tylosurus_crocodilus_crocodilus_A_2","NO",0,0,1,0,1,1,0,0,NA,0,NA,1241.5092,"predicted"
"Tylosurus_crocodilus_crocodilus_A_3","Tylosurus_crocodilus_crocodilus","Tylosurus_crocodilus_crocodilus_A_3","NO",0,0,1,0,1,1,0,0,NA,0,NA,1249.393,"predicted"
"Tylosurus_crocodilus_crocodilus_A_4","Tylosurus_crocodilus_crocodilus","Tylosurus_crocodilus_crocodilus_A_4","NO",0,0,1,0,1,1,0,0,NA,0,NA,1268.9204,"predicted"
"Ucla_xenogrammus_A_1","Ucla_xenogrammus","Ucla_xenogrammus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1318.4208,"predicted"
"Ucla_xenogrammus_J_1","Ucla_xenogrammus","Ucla_xenogrammus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1402.1287,"predicted"
"Ulua_mentalis_A_2","Ulua_mentalis","Ulua_mentalis_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1343.9839,"predicted"
"Umbrina_galapagorum_A_1","Umbrina_galapagorum","Umbrina_galapagorum_A_1","YES",0,0,0,1,0,1,0,0,NA,0,NA,1316.6814,"predicted"
"Upeneichthys_lineatus_A_1","Upeneichthys_lineatus","Upeneichthys_lineatus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1475.6505,"predicted"
"Upeneichthys_lineatus_A_2","Upeneichthys_lineatus","Upeneichthys_lineatus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1480.2363,"predicted"
"Upeneichthys_vlamingii_A_1","Upeneichthys_vlamingii","Upeneichthys_vlamingii_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1428.5343,"predicted"
"Upeneichthys_vlamingii_A_2","Upeneichthys_vlamingii","Upeneichthys_vlamingii_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1364.105,"predicted"
"Upeneus_moluccensis_A_1","Upeneus_moluccensis","Upeneus_moluccensis_A_1","YES",0,1,0,0,1,1,0,1,NA,1328.111,1328.111,1314.015,"evaluated"
"Upeneus_tragula_A_1","Upeneus_tragula","Upeneus_tragula_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1452.3904,"predicted"
"Uraspis_helvola_A_1","Uraspis_helvola","Uraspis_helvola_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1228.147,"predicted"
"Uraspis_helvola_A_2","Uraspis_helvola","Uraspis_helvola_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1247.0483,"predicted"
"Uraspis_helvola_A_3","Uraspis_helvola","Uraspis_helvola_A_3","YES",0,1,0,0,1,1,0,0,NA,0,NA,1253.9824,"predicted"
"Valenciennea_alleni_A_1","Valenciennea_alleni","Valenciennea_alleni_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1282.5795,"predicted"
"Valenciennea_helsdingenii_A_1","Valenciennea_helsdingenii","Valenciennea_helsdingenii_A_1","NO",0,0,1,0,1,1,0,0,NA,0,NA,1528.468,"predicted"
"Valenciennea_helsdingenii_A_2","Valenciennea_helsdingenii","Valenciennea_helsdingenii_A_2","NO",0,0,1,0,1,1,0,0,NA,0,NA,1333.5319,"predicted"
"Valenciennea_immaculata_A_1","Valenciennea_immaculata","Valenciennea_immaculata_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1417.8124,"predicted"
"Valenciennea_immaculata_J_1","Valenciennea_immaculata","Valenciennea_immaculata_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1369.7542,"predicted"
